Timestamp,Hour,Month,DayOfWeek,IsWeekend,Temperature,EnergyConsumption
2025-10-20 08:00:00,8,10,0,0,29.7,82.84
2025-10-20 09:00:00,9,10,0,0,27.5,240.89
2025-10-20 10:00:00,10,10,0,0,31.8,272.86
2025-10-20 11:00:00,11,10,0,0,31.5,278.17
2025-10-20 12:00:00,12,10,0,0,28.3,244.13
2025-10-20 13:00:00,13,10,0,0,32.4,278.5
2025-10-20 14:00:00,14,10,0,0,29.6,242.17
2025-10-20 15:00:00,15,10,0,0,27.9,249.54
2025-10-20 16:00:00,16,10,0,0,25.9,240.4
2025-10-20 17:00:00,17,10,0,0,26.9,241.55
2025-10-20 18:00:00,18,10,0,0,23.4,170.61
2025-10-20 19:00:00,19,10,0,0,23.6,189.44
2025-10-20 20:00:00,20,10,0,0,25.5,172.74
2025-10-20 21:00:00,21,10,0,0,25.8,169.95
2025-10-20 22:00:00,22,10,0,0,22.8,172.78
2025-10-20 23:00:00,23,10,0,0,18.4,92.55
2025-10-21 00:00:00,0,10,1,0,19.9,105.8
2025-10-21 01:00:00,1,10,1,0,21.5,90.56
2025-10-21 02:00:00,2,10,1,0,18.7,90.83
2025-10-21 03:00:00,3,10,1,0,21.2,97.9
2025-10-21 04:00:00,4,10,1,0,20.6,102.7
2025-10-21 05:00:00,5,10,1,0,28.2,94.95
2025-10-21 06:00:00,6,10,1,0,24.1,105.6
2025-10-21 07:00:00,7,10,1,0,25.2,106.69
2025-10-21 08:00:00,8,10,1,0,26.1,118.32
2025-10-21 09:00:00,9,10,1,0,29.2,243.8
2025-10-21 10:00:00,10,10,1,0,28.2,244.86
2025-10-21 11:00:00,11,10,1,0,32.6,275.94
2025-10-21 12:00:00,12,10,1,0,28.7,244.38
2025-10-21 13:00:00,13,10,1,0,29.8,247.29
2025-10-21 14:00:00,14,10,1,0,26.3,246.0
2025-10-21 15:00:00,15,10,1,0,28.3,243.72
2025-10-21 16:00:00,16,10,1,0,28.9,259.19
2025-10-21 17:00:00,17,10,1,0,26.1,252.31
2025-10-21 18:00:00,18,10,1,0,20.7,175.79
2025-10-21 19:00:00,19,10,1,0,25.7,175.77
2025-10-21 20:00:00,20,10,1,0,21.0,202.78
2025-10-21 21:00:00,21,10,1,0,25.1,184.68
2025-10-21 22:00:00,22,10,1,0,22.9,157.74
2025-10-21 23:00:00,23,10,1,0,18.6,95.3
2025-10-22 00:00:00,0,10,2,0,19.5,95.1
2025-10-22 01:00:00,1,10,2,0,15.1,103.86
2025-10-22 02:00:00,2,10,2,0,21.8,116.02
2025-10-22 03:00:00,3,10,2,0,19.9,91.3
2025-10-22 04:00:00,4,10,2,0,17.1,97.06
2025-10-22 05:00:00,5,10,2,0,25.5,93.88
2025-10-22 06:00:00,6,10,2,0,29.3,97.43
2025-10-22 07:00:00,7,10,2,0,26.6,86.37
2025-10-22 08:00:00,8,10,2,0,28.1,80.21
2025-10-22 09:00:00,9,10,2,0,29.9,257.24
2025-10-22 10:00:00,10,10,2,0,32.0,270.53
2025-10-22 11:00:00,11,10,2,0,30.2,257.9
2025-10-22 12:00:00,12,10,2,0,30.9,254.62
2025-10-22 13:00:00,13,10,2,0,25.0,253.47
2025-10-22 14:00:00,14,10,2,0,29.0,244.33
2025-10-22 15:00:00,15,10,2,0,30.1,250.5
2025-10-22 16:00:00,16,10,2,0,24.9,230.69
2025-10-22 17:00:00,17,10,2,0,24.0,273.93
2025-10-22 18:00:00,18,10,2,0,26.4,181.89
2025-10-22 19:00:00,19,10,2,0,23.3,177.53
2025-10-22 20:00:00,20,10,2,0,24.8,175.09
2025-10-22 21:00:00,21,10,2,0,22.6,176.52
2025-10-22 22:00:00,22,10,2,0,24.6,187.42
2025-10-22 23:00:00,23,10,2,0,22.7,94.16
2025-10-23 00:00:00,0,10,3,0,22.1,96.87
2025-10-23 01:00:00,1,10,3,0,20.4,116.35
2025-10-23 02:00:00,2,10,3,0,18.6,102.03
2025-10-23 03:00:00,3,10,3,0,22.3,105.2
2025-10-23 04:00:00,4,10,3,0,21.6,120.86
2025-10-23 05:00:00,5,10,3,0,21.1,114.59
2025-10-23 06:00:00,6,10,3,0,27.4,119.01
2025-10-23 07:00:00,7,10,3,0,23.1,91.31
2025-10-23 08:00:00,8,10,3,0,30.5,88.49
2025-10-23 09:00:00,9,10,3,0,25.3,245.12
2025-10-23 10:00:00,10,10,3,0,29.7,265.92
2025-10-23 11:00:00,11,10,3,0,29.5,243.92
2025-10-23 12:00:00,12,10,3,0,30.6,264.04
2025-10-23 13:00:00,13,10,3,0,30.7,258.9
2025-10-23 14:00:00,14,10,3,0,25.4,240.82
2025-10-23 15:00:00,15,10,3,0,31.4,272.51
2025-10-23 16:00:00,16,10,3,0,26.9,261.18
2025-10-23 17:00:00,17,10,3,0,24.0,247.75
2025-10-23 18:00:00,18,10,3,0,25.3,175.59
2025-10-23 19:00:00,19,10,3,0,23.9,178.12
2025-10-23 20:00:00,20,10,3,0,19.7,181.81
2025-10-23 21:00:00,21,10,3,0,18.8,181.66
2025-10-23 22:00:00,22,10,3,0,23.4,177.19
2025-10-23 23:00:00,23,10,3,0,17.8,98.73
2025-10-24 00:00:00,0,10,4,0,18.3,105.95
2025-10-24 01:00:00,1,10,4,0,19.9,117.1
2025-10-24 02:00:00,2,10,4,0,23.0,98.47
2025-10-24 03:00:00,3,10,4,0,22.9,96.07
2025-10-24 04:00:00,4,10,4,0,22.6,96.39
2025-10-24 05:00:00,5,10,4,0,25.2,114.33
2025-10-24 06:00:00,6,10,4,0,26.6,109.22
2025-10-24 07:00:00,7,10,4,0,28.1,105.51
2025-10-24 08:00:00,8,10,4,0,25.2,117.01
2025-10-24 09:00:00,9,10,4,0,32.1,279.83
2025-10-24 10:00:00,10,10,4,0,28.6,256.12
2025-10-24 11:00:00,11,10,4,0,30.9,261.95
2025-10-24 12:00:00,12,10,4,0,27.5,253.06
2025-10-24 13:00:00,13,10,4,0,30.9,271.25
2025-10-24 14:00:00,14,10,4,0,30.0,247.72
2025-10-24 15:00:00,15,10,4,0,30.5,258.51
2025-10-24 16:00:00,16,10,4,0,26.6,248.19
2025-10-24 17:00:00,17,10,4,0,22.8,248.18
2025-10-24 18:00:00,18,10,4,0,26.4,183.4
2025-10-24 19:00:00,19,10,4,0,26.7,177.37
2025-10-24 20:00:00,20,10,4,0,23.5,187.93
2025-10-24 21:00:00,21,10,4,0,26.2,181.45
2025-10-24 22:00:00,22,10,4,0,18.6,188.48
2025-10-24 23:00:00,23,10,4,0,23.9,96.77
2025-10-25 00:00:00,0,10,5,1,21.7,82.29
2025-10-25 01:00:00,1,10,5,1,22.2,71.26
2025-10-25 02:00:00,2,10,5,1,19.3,69.19
2025-10-25 03:00:00,3,10,5,1,22.4,79.08
2025-10-25 04:00:00,4,10,5,1,23.2,66.2
2025-10-25 05:00:00,5,10,5,1,24.8,78.6
2025-10-25 06:00:00,6,10,5,1,25.8,61.64
2025-10-25 07:00:00,7,10,5,1,25.9,79.48
2025-10-25 08:00:00,8,10,5,1,24.7,49.07
2025-10-25 09:00:00,9,10,5,1,31.6,91.41
2025-10-25 10:00:00,10,10,5,1,30.5,64.94
2025-10-25 11:00:00,11,10,5,1,31.3,86.45
2025-10-25 12:00:00,12,10,5,1,26.8,84.24
2025-10-25 13:00:00,13,10,5,1,30.1,67.58
2025-10-25 14:00:00,14,10,5,1,28.6,49.85
2025-10-25 15:00:00,15,10,5,1,29.7,72.62
2025-10-25 16:00:00,16,10,5,1,27.1,82.78
2025-10-25 17:00:00,17,10,5,1,23.5,64.03
2025-10-25 18:00:00,18,10,5,1,23.3,123.21
2025-10-25 19:00:00,19,10,5,1,23.8,130.3
2025-10-25 20:00:00,20,10,5,1,21.8,117.23
2025-10-25 21:00:00,21,10,5,1,24.8,150.12
2025-10-25 22:00:00,22,10,5,1,21.0,118.43
2025-10-25 23:00:00,23,10,5,1,23.1,55.53
2025-10-26 00:00:00,0,10,6,1,19.3,63.04
2025-10-26 01:00:00,1,10,6,1,17.9,67.2
2025-10-26 02:00:00,2,10,6,1,18.9,70.13
2025-10-26 03:00:00,3,10,6,1,21.5,63.79
2025-10-26 04:00:00,4,10,6,1,21.8,67.69
2025-10-26 05:00:00,5,10,6,1,25.3,68.52
2025-10-26 06:00:00,6,10,6,1,26.6,75.86
2025-10-26 07:00:00,7,10,6,1,27.4,83.88
2025-10-26 08:00:00,8,10,6,1,25.3,65.27
2025-10-26 09:00:00,9,10,6,1,32.1,89.08
2025-10-26 10:00:00,10,10,6,1,23.7,67.97
2025-10-26 11:00:00,11,10,6,1,30.1,44.87
2025-10-26 12:00:00,12,10,6,1,32.7,90.88
2025-10-26 13:00:00,13,10,6,1,30.5,72.85
2025-10-26 14:00:00,14,10,6,1,26.8,59.29
2025-10-26 15:00:00,15,10,6,1,26.7,80.86
2025-10-26 16:00:00,16,10,6,1,27.2,64.78
2025-10-26 17:00:00,17,10,6,1,24.4,81.96
2025-10-26 18:00:00,18,10,6,1,27.9,137.85
2025-10-26 19:00:00,19,10,6,1,24.7,128.9
2025-10-26 20:00:00,20,10,6,1,20.1,123.54
2025-10-26 21:00:00,21,10,6,1,20.1,107.74
2025-10-26 22:00:00,22,10,6,1,22.8,119.04
2025-10-26 23:00:00,23,10,6,1,22.6,78.82
2025-10-27 00:00:00,0,10,0,0,21.1,106.13
2025-10-27 01:00:00,1,10,0,0,18.9,118.58
2025-10-27 02:00:00,2,10,0,0,20.8,103.02
2025-10-27 03:00:00,3,10,0,0,20.2,90.69
2025-10-27 04:00:00,4,10,0,0,23.5,102.18
2025-10-27 05:00:00,5,10,0,0,22.1,85.62
2025-10-27 06:00:00,6,10,0,0,22.5,111.96
2025-10-27 07:00:00,7,10,0,0,25.1,96.61
2025-10-27 08:00:00,8,10,0,0,30.4,94.79
2025-10-27 09:00:00,9,10,0,0,27.1,242.31
2025-10-27 10:00:00,10,10,0,0,32.6,308.43
2025-10-27 11:00:00,11,10,0,0,31.3,277.83
2025-10-27 12:00:00,12,10,0,0,28.8,269.47
2025-10-27 13:00:00,13,10,0,0,30.4,264.01
2025-10-27 14:00:00,14,10,0,0,29.1,247.32
2025-10-27 15:00:00,15,10,0,0,31.9,283.32
2025-10-27 16:00:00,16,10,0,0,30.4,258.59
2025-10-27 17:00:00,17,10,0,0,24.6,244.17
2025-10-27 18:00:00,18,10,0,0,25.2,173.73
2025-10-27 19:00:00,19,10,0,0,21.5,192.01
2025-10-27 20:00:00,20,10,0,0,21.4,181.38
2025-10-27 21:00:00,21,10,0,0,22.1,174.12
2025-10-27 22:00:00,22,10,0,0,23.6,168.83
2025-10-27 23:00:00,23,10,0,0,20.7,102.46
2025-10-28 00:00:00,0,10,1,0,19.9,87.03
2025-10-28 01:00:00,1,10,1,0,21.9,107.44
2025-10-28 02:00:00,2,10,1,0,19.3,107.07
2025-10-28 03:00:00,3,10,1,0,22.2,87.19
2025-10-28 04:00:00,4,10,1,0,20.8,111.38
2025-10-28 05:00:00,5,10,1,0,24.3,94.36
2025-10-28 06:00:00,6,10,1,0,23.3,94.85
2025-10-28 07:00:00,7,10,1,0,25.4,91.54
2025-10-28 08:00:00,8,10,1,0,24.0,111.4
2025-10-28 09:00:00,9,10,1,0,30.5,244.42
2025-10-28 10:00:00,10,10,1,0,29.6,240.98
2025-10-28 11:00:00,11,10,1,0,29.3,246.55
2025-10-28 12:00:00,12,10,1,0,29.1,270.03
2025-10-28 13:00:00,13,10,1,0,28.9,241.92
2025-10-28 14:00:00,14,10,1,0,27.8,260.44
2025-10-28 15:00:00,15,10,1,0,25.2,242.37
2025-10-28 16:00:00,16,10,1,0,30.4,258.34
2025-10-28 17:00:00,17,10,1,0,26.7,271.32
2025-10-28 18:00:00,18,10,1,0,25.5,172.92
2025-10-28 19:00:00,19,10,1,0,23.1,168.65
2025-10-28 20:00:00,20,10,1,0,25.0,185.75
2025-10-28 21:00:00,21,10,1,0,23.7,192.13
2025-10-28 22:00:00,22,10,1,0,19.8,170.55
2025-10-28 23:00:00,23,10,1,0,20.1,91.27
2025-10-29 00:00:00,0,10,2,0,20.3,111.32
2025-10-29 01:00:00,1,10,2,0,19.8,101.5
2025-10-29 02:00:00,2,10,2,0,20.5,108.03
2025-10-29 03:00:00,3,10,2,0,20.1,78.04
2025-10-29 04:00:00,4,10,2,0,23.4,109.88
2025-10-29 05:00:00,5,10,2,0,24.6,93.6
2025-10-29 06:00:00,6,10,2,0,22.7,104.94
2025-10-29 07:00:00,7,10,2,0,26.6,98.74
2025-10-29 08:00:00,8,10,2,0,31.1,107.71
2025-10-29 09:00:00,9,10,2,0,32.1,281.6
2025-10-29 10:00:00,10,10,2,0,25.7,248.21
2025-10-29 11:00:00,11,10,2,0,31.7,272.58
2025-10-29 12:00:00,12,10,2,0,27.1,248.35
2025-10-29 13:00:00,13,10,2,0,28.1,254.92
2025-10-29 14:00:00,14,10,2,0,30.9,252.59
2025-10-29 15:00:00,15,10,2,0,27.1,257.57
2025-10-29 16:00:00,16,10,2,0,25.8,239.18
2025-10-29 17:00:00,17,10,2,0,23.9,253.52
2025-10-29 18:00:00,18,10,2,0,25.6,173.16
2025-10-29 19:00:00,19,10,2,0,23.7,195.27
2025-10-29 20:00:00,20,10,2,0,20.6,160.48
2025-10-29 21:00:00,21,10,2,0,22.4,178.9
2025-10-29 22:00:00,22,10,2,0,19.2,186.52
2025-10-29 23:00:00,23,10,2,0,21.8,77.92
2025-10-30 00:00:00,0,10,3,0,18.7,123.18
2025-10-30 01:00:00,1,10,3,0,21.3,106.76
2025-10-30 02:00:00,2,10,3,0,23.0,100.17
2025-10-30 03:00:00,3,10,3,0,23.1,107.18
2025-10-30 04:00:00,4,10,3,0,23.6,96.78
2025-10-30 05:00:00,5,10,3,0,24.1,94.12
2025-10-30 06:00:00,6,10,3,0,25.0,88.32
2025-10-30 07:00:00,7,10,3,0,24.7,97.18
2025-10-30 08:00:00,8,10,3,0,25.6,94.95
2025-10-30 09:00:00,9,10,3,0,28.2,254.02
2025-10-30 10:00:00,10,10,3,0,31.2,263.79
2025-10-30 11:00:00,11,10,3,0,32.5,296.88
2025-10-30 12:00:00,12,10,3,0,31.0,266.66
2025-10-30 13:00:00,13,10,3,0,30.5,268.89
2025-10-30 14:00:00,14,10,3,0,31.8,290.01
2025-10-30 15:00:00,15,10,3,0,28.6,255.55
2025-10-30 16:00:00,16,10,3,0,30.2,246.57
2025-10-30 17:00:00,17,10,3,0,25.7,250.16
2025-10-30 18:00:00,18,10,3,0,26.8,189.15
2025-10-30 19:00:00,19,10,3,0,23.2,164.91
2025-10-30 20:00:00,20,10,3,0,23.0,170.82
2025-10-30 21:00:00,21,10,3,0,18.5,167.36
2025-10-30 22:00:00,22,10,3,0,21.3,193.61
2025-10-30 23:00:00,23,10,3,0,20.2,102.11
2025-10-31 00:00:00,0,10,4,0,22.4,84.56
2025-10-31 01:00:00,1,10,4,0,21.2,99.88
2025-10-31 02:00:00,2,10,4,0,21.8,95.17
2025-10-31 03:00:00,3,10,4,0,19.8,101.41
2025-10-31 04:00:00,4,10,4,0,25.8,108.61
2025-10-31 05:00:00,5,10,4,0,22.7,86.59
2025-10-31 06:00:00,6,10,4,0,21.6,113.16
2025-10-31 07:00:00,7,10,4,0,24.4,96.74
2025-10-31 08:00:00,8,10,4,0,30.1,86.0
2025-10-31 09:00:00,9,10,4,0,31.5,270.26
2025-10-31 10:00:00,10,10,4,0,27.0,247.53
2025-10-31 11:00:00,11,10,4,0,28.4,254.41
2025-10-31 12:00:00,12,10,4,0,28.7,230.88
2025-10-31 13:00:00,13,10,4,0,29.4,236.43
2025-10-31 14:00:00,14,10,4,0,29.7,238.13
2025-10-31 15:00:00,15,10,4,0,27.6,251.83
2025-10-31 16:00:00,16,10,4,0,27.1,252.5
2025-10-31 17:00:00,17,10,4,0,27.7,238.42
2025-10-31 18:00:00,18,10,4,0,24.9,146.7
2025-10-31 19:00:00,19,10,4,0,24.2,176.99
2025-10-31 20:00:00,20,10,4,0,20.5,183.16
2025-10-31 21:00:00,21,10,4,0,23.8,175.24
2025-10-31 22:00:00,22,10,4,0,18.8,181.65
2025-10-31 23:00:00,23,10,4,0,17.5,93.4
2025-11-01 00:00:00,0,11,5,1,12.4,70.62
2025-11-01 01:00:00,1,11,5,1,6.4,52.03
2025-11-01 02:00:00,2,11,5,1,11.0,78.62
2025-11-01 03:00:00,3,11,5,1,8.2,74.5
2025-11-01 04:00:00,4,11,5,1,15.2,88.88
2025-11-01 05:00:00,5,11,5,1,14.4,75.07
2025-11-01 06:00:00,6,11,5,1,10.7,91.0
2025-11-01 07:00:00,7,11,5,1,15.1,60.67
2025-11-01 08:00:00,8,11,5,1,17.0,85.12
2025-11-01 09:00:00,9,11,5,1,23.0,71.25
2025-11-01 10:00:00,10,11,5,1,21.3,70.43
2025-11-01 11:00:00,11,11,5,1,17.8,84.77
2025-11-01 12:00:00,12,11,5,1,18.8,85.36
2025-11-01 13:00:00,13,11,5,1,22.4,76.14
2025-11-01 14:00:00,14,11,5,1,23.0,92.32
2025-11-01 15:00:00,15,11,5,1,18.2,61.91
2025-11-01 16:00:00,16,11,5,1,13.8,92.45
2025-11-01 17:00:00,17,11,5,1,15.4,81.35
2025-11-01 18:00:00,18,11,5,1,13.5,141.38
2025-11-01 19:00:00,19,11,5,1,12.3,114.08
2025-11-01 20:00:00,20,11,5,1,12.1,120.68
2025-11-01 21:00:00,21,11,5,1,12.7,125.49
2025-11-01 22:00:00,22,11,5,1,11.9,123.09
2025-11-01 23:00:00,23,11,5,1,8.8,64.16
2025-11-02 00:00:00,0,11,6,1,14.1,72.25
2025-11-02 01:00:00,1,11,6,1,6.2,64.8
2025-11-02 02:00:00,2,11,6,1,10.9,88.45
2025-11-02 03:00:00,3,11,6,1,13.5,60.78
2025-11-02 04:00:00,4,11,6,1,17.3,69.69
2025-11-02 05:00:00,5,11,6,1,16.2,58.45
2025-11-02 06:00:00,6,11,6,1,10.2,55.92
2025-11-02 07:00:00,7,11,6,1,9.8,91.12
2025-11-02 08:00:00,8,11,6,1,17.9,60.75
2025-11-02 09:00:00,9,11,6,1,19.4,71.89
2025-11-02 10:00:00,10,11,6,1,20.6,82.1
2025-11-02 11:00:00,11,11,6,1,19.2,61.2
2025-11-02 12:00:00,12,11,6,1,21.7,78.02
2025-11-02 13:00:00,13,11,6,1,20.0,91.78
2025-11-02 14:00:00,14,11,6,1,18.5,61.0
2025-11-02 15:00:00,15,11,6,1,19.4,63.25
2025-11-02 16:00:00,16,11,6,1,18.5,61.67
2025-11-02 17:00:00,17,11,6,1,15.5,88.91
2025-11-02 18:00:00,18,11,6,1,14.2,118.01
2025-11-02 19:00:00,19,11,6,1,16.0,115.49
2025-11-02 20:00:00,20,11,6,1,11.1,131.77
2025-11-02 21:00:00,21,11,6,1,13.3,138.2
2025-11-02 22:00:00,22,11,6,1,9.2,131.96
2025-11-02 23:00:00,23,11,6,1,9.2,63.94
2025-11-03 00:00:00,0,11,0,0,12.4,94.5
2025-11-03 01:00:00,1,11,0,0,10.7,101.56
2025-11-03 02:00:00,2,11,0,0,8.5,109.66
2025-11-03 03:00:00,3,11,0,0,12.6,80.14
2025-11-03 04:00:00,4,11,0,0,13.1,92.27
2025-11-03 05:00:00,5,11,0,0,15.9,85.55
2025-11-03 06:00:00,6,11,0,0,14.3,103.62
2025-11-03 07:00:00,7,11,0,0,16.4,107.63
2025-11-03 08:00:00,8,11,0,0,14.5,116.52
2025-11-03 09:00:00,9,11,0,0,19.6,263.6
2025-11-03 10:00:00,10,11,0,0,21.1,249.88
2025-11-03 11:00:00,11,11,0,0,17.3,244.36
2025-11-03 12:00:00,12,11,0,0,23.2,263.85
2025-11-03 13:00:00,13,11,0,0,18.6,221.82
2025-11-03 14:00:00,14,11,0,0,18.9,247.12
2025-11-03 15:00:00,15,11,0,0,18.0,255.29
2025-11-03 16:00:00,16,11,0,0,19.3,259.9
2025-11-03 17:00:00,17,11,0,0,17.2,231.99
2025-11-03 18:00:00,18,11,0,0,14.3,203.04
2025-11-03 19:00:00,19,11,0,0,14.5,183.68
2025-11-03 20:00:00,20,11,0,0,13.2,184.15
2025-11-03 21:00:00,21,11,0,0,6.7,177.6
2025-11-03 22:00:00,22,11,0,0,10.6,192.81
2025-11-03 23:00:00,23,11,0,0,10.3,83.53
2025-11-04 00:00:00,0,11,1,0,10.9,91.96
2025-11-04 01:00:00,1,11,1,0,7.7,91.66
2025-11-04 02:00:00,2,11,1,0,11.8,112.59
2025-11-04 03:00:00,3,11,1,0,12.4,106.32
2025-11-04 04:00:00,4,11,1,0,13.4,101.01
2025-11-04 05:00:00,5,11,1,0,15.1,75.81
2025-11-04 06:00:00,6,11,1,0,15.2,89.55
2025-11-04 07:00:00,7,11,1,0,18.6,98.53
2025-11-04 08:00:00,8,11,1,0,17.6,84.95
2025-11-04 09:00:00,9,11,1,0,20.6,256.27
2025-11-04 10:00:00,10,11,1,0,20.4,241.87
2025-11-04 11:00:00,11,11,1,0,18.3,252.24
2025-11-04 12:00:00,12,11,1,0,18.6,254.35
2025-11-04 13:00:00,13,11,1,0,15.5,245.12
2025-11-04 14:00:00,14,11,1,0,22.9,254.39
2025-11-04 15:00:00,15,11,1,0,18.9,269.85
2025-11-04 16:00:00,16,11,1,0,12.8,241.85
2025-11-04 17:00:00,17,11,1,0,15.5,258.58
2025-11-04 18:00:00,18,11,1,0,16.8,171.34
2025-11-04 19:00:00,19,11,1,0,15.7,175.97
2025-11-04 20:00:00,20,11,1,0,14.9,169.67
2025-11-04 21:00:00,21,11,1,0,11.2,175.1
2025-11-04 22:00:00,22,11,1,0,12.8,174.77
2025-11-04 23:00:00,23,11,1,0,10.1,105.07
2025-11-05 00:00:00,0,11,2,0,11.1,108.87
2025-11-05 01:00:00,1,11,2,0,10.6,95.82
2025-11-05 02:00:00,2,11,2,0,10.0,100.26
2025-11-05 03:00:00,3,11,2,0,12.0,98.53
2025-11-05 04:00:00,4,11,2,0,12.5,84.83
2025-11-05 05:00:00,5,11,2,0,15.0,101.81
2025-11-05 06:00:00,6,11,2,0,17.0,100.0
2025-11-05 07:00:00,7,11,2,0,12.8,96.42
2025-11-05 08:00:00,8,11,2,0,17.1,107.43
2025-11-05 09:00:00,9,11,2,0,14.4,250.41
2025-11-05 10:00:00,10,11,2,0,20.4,243.39
2025-11-05 11:00:00,11,11,2,0,20.0,243.73
2025-11-05 12:00:00,12,11,2,0,18.5,245.92
2025-11-05 13:00:00,13,11,2,0,18.4,256.84
2025-11-05 14:00:00,14,11,2,0,17.9,240.97
2025-11-05 15:00:00,15,11,2,0,22.1,259.61
2025-11-05 16:00:00,16,11,2,0,13.8,242.35
2025-11-05 17:00:00,17,11,2,0,16.8,253.24
2025-11-05 18:00:00,18,11,2,0,12.0,191.59
2025-11-05 19:00:00,19,11,2,0,15.4,184.82
2025-11-05 20:00:00,20,11,2,0,15.2,184.52
2025-11-05 21:00:00,21,11,2,0,12.4,195.58
2025-11-05 22:00:00,22,11,2,0,12.9,171.58
2025-11-05 23:00:00,23,11,2,0,11.4,93.36
2025-11-06 00:00:00,0,11,3,0,11.0,104.77
2025-11-06 01:00:00,1,11,3,0,7.4,98.78
2025-11-06 02:00:00,2,11,3,0,11.2,95.64
2025-11-06 03:00:00,3,11,3,0,12.1,108.06
2025-11-06 04:00:00,4,11,3,0,12.4,102.25
2025-11-06 05:00:00,5,11,3,0,16.5,104.73
2025-11-06 06:00:00,6,11,3,0,15.4,90.42
2025-11-06 07:00:00,7,11,3,0,17.6,103.3
2025-11-06 08:00:00,8,11,3,0,20.1,100.47
2025-11-06 09:00:00,9,11,3,0,14.9,233.0
2025-11-06 10:00:00,10,11,3,0,20.8,244.3
2025-11-06 11:00:00,11,11,3,0,20.7,251.14
2025-11-06 12:00:00,12,11,3,0,19.7,249.04
2025-11-06 13:00:00,13,11,3,0,18.1,249.84
2025-11-06 14:00:00,14,11,3,0,18.2,246.28
2025-11-06 15:00:00,15,11,3,0,17.9,247.73
2025-11-06 16:00:00,16,11,3,0,19.3,248.7
2025-11-06 17:00:00,17,11,3,0,18.3,265.38
2025-11-06 18:00:00,18,11,3,0,16.7,185.34
2025-11-06 19:00:00,19,11,3,0,14.4,188.65
2025-11-06 20:00:00,20,11,3,0,12.7,189.85
2025-11-06 21:00:00,21,11,3,0,12.7,176.4
2025-11-06 22:00:00,22,11,3,0,12.5,180.91
2025-11-06 23:00:00,23,11,3,0,10.0,95.24
2025-11-07 00:00:00,0,11,4,0,10.3,109.96
2025-11-07 01:00:00,1,11,4,0,11.9,103.53
2025-11-07 02:00:00,2,11,4,0,11.9,112.72
2025-11-07 03:00:00,3,11,4,0,11.2,88.85
2025-11-07 04:00:00,4,11,4,0,15.1,94.7
2025-11-07 05:00:00,5,11,4,0,12.3,82.04
2025-11-07 06:00:00,6,11,4,0,16.1,83.79
2025-11-07 07:00:00,7,11,4,0,14.8,105.88
2025-11-07 08:00:00,8,11,4,0,18.9,93.48
2025-11-07 09:00:00,9,11,4,0,18.3,241.27
2025-11-07 10:00:00,10,11,4,0,18.2,252.66
2025-11-07 11:00:00,11,11,4,0,18.8,247.56
2025-11-07 12:00:00,12,11,4,0,17.1,261.33
2025-11-07 13:00:00,13,11,4,0,20.8,257.93
2025-11-07 14:00:00,14,11,4,0,21.9,241.75
2025-11-07 15:00:00,15,11,4,0,17.8,231.05
2025-11-07 16:00:00,16,11,4,0,23.8,248.5
2025-11-07 17:00:00,17,11,4,0,18.4,237.62
2025-11-07 18:00:00,18,11,4,0,17.0,198.58
2025-11-07 19:00:00,19,11,4,0,13.6,169.89
2025-11-07 20:00:00,20,11,4,0,12.2,157.73
2025-11-07 21:00:00,21,11,4,0,11.4,188.21
2025-11-07 22:00:00,22,11,4,0,10.6,177.16
2025-11-07 23:00:00,23,11,4,0,11.2,106.04
2025-11-08 00:00:00,0,11,5,1,6.7,70.89
2025-11-08 01:00:00,1,11,5,1,15.0,56.65
2025-11-08 02:00:00,2,11,5,1,10.5,89.42
2025-11-08 03:00:00,3,11,5,1,13.7,64.87
2025-11-08 04:00:00,4,11,5,1,12.9,69.98
2025-11-08 05:00:00,5,11,5,1,12.2,69.26
2025-11-08 06:00:00,6,11,5,1,14.4,71.13
2025-11-08 07:00:00,7,11,5,1,14.8,57.23
2025-11-08 08:00:00,8,11,5,1,17.4,87.15
2025-11-08 09:00:00,9,11,5,1,18.7,66.68
2025-11-08 10:00:00,10,11,5,1,20.8,68.42
2025-11-08 11:00:00,11,11,5,1,23.6,69.96
2025-11-08 12:00:00,12,11,5,1,21.4,62.45
2025-11-08 13:00:00,13,11,5,1,20.8,72.75
2025-11-08 14:00:00,14,11,5,1,19.2,64.98
2025-11-08 15:00:00,15,11,5,1,17.3,72.82
2025-11-08 16:00:00,16,11,5,1,18.8,68.73
2025-11-08 17:00:00,17,11,5,1,16.9,69.62
2025-11-08 18:00:00,18,11,5,1,15.2,124.0
2025-11-08 19:00:00,19,11,5,1,13.7,152.98
2025-11-08 20:00:00,20,11,5,1,13.1,132.45
2025-11-08 21:00:00,21,11,5,1,12.3,123.37
2025-11-08 22:00:00,22,11,5,1,13.3,123.09
2025-11-08 23:00:00,23,11,5,1,12.3,66.66
2025-11-09 00:00:00,0,11,6,1,8.1,73.65
2025-11-09 01:00:00,1,11,6,1,8.0,75.36
2025-11-09 02:00:00,2,11,6,1,8.3,66.81
2025-11-09 03:00:00,3,11,6,1,8.6,98.24
2025-11-09 04:00:00,4,11,6,1,9.2,70.1
2025-11-09 05:00:00,5,11,6,1,16.0,80.36
2025-11-09 06:00:00,6,11,6,1,16.7,66.83
2025-11-09 07:00:00,7,11,6,1,19.0,79.13
2025-11-09 08:00:00,8,11,6,1,17.9,72.41
